,l1,l2,f1,f2,f3,f4,f5,g1,g2,g3,g4,g5,h1,h2,h3,h4,h5,i1,i2,i3,j1,j2,j3,j4,u1,u2,u3,u4,u5,v1,v2,v3,v4,v5,w1,w2,w3,w4,w5
l1,0.0,330.0,230.0,330.0,130.0,150.0,320.0,100.0,230.0,260.0,220.0,200.0,240.0,260.0,180.0,200.0,240.0,240.0,310.0,220.0,190.0,280.0,300.0,130.0,140.0,330.0,220.0,270.0,240.0,130.0,160.0,160.0,310.0,280.0,120.0,310.0,110.0,340.0,220.0
l2,330.0,0.0,130.0,100.0,150.0,210.0,280.0,220.0,180.0,170.0,100.0,120.0,340.0,210.0,180.0,100.0,330.0,280.0,330.0,330.0,180.0,190.0,290.0,240.0,310.0,260.0,180.0,140.0,300.0,270.0,220.0,290.0,330.0,160.0,200.0,240.0,170.0,120.0,190.0
f1,230.0,130.0,0.0,170.0,170.0,320.0,240.0,200.0,200.0,220.0,290.0,230.0,180.0,310.0,320.0,240.0,110.0,260.0,270.0,250.0,200.0,290.0,330.0,130.0,240.0,340.0,200.0,120.0,100.0,290.0,160.0,180.0,130.0,120.0,150.0,190.0,160.0,250.0,110.0
f2,330.0,100.0,170.0,0.0,320.0,150.0,190.0,340.0,320.0,170.0,240.0,130.0,100.0,230.0,280.0,210.0,130.0,190.0,140.0,330.0,280.0,140.0,140.0,310.0,220.0,190.0,310.0,230.0,250.0,240.0,270.0,310.0,200.0,290.0,250.0,120.0,210.0,310.0,130.0
f3,130.0,150.0,170.0,320.0,0.0,140.0,210.0,260.0,300.0,140.0,310.0,220.0,110.0,230.0,190.0,120.0,220.0,210.0,140.0,320.0,260.0,150.0,310.0,130.0,120.0,140.0,290.0,310.0,220.0,260.0,320.0,300.0,290.0,330.0,230.0,320.0,110.0,120.0,340.0
f4,150.0,210.0,320.0,150.0,140.0,0.0,270.0,270.0,320.0,200.0,100.0,320.0,220.0,220.0,320.0,190.0,160.0,320.0,290.0,180.0,320.0,300.0,150.0,120.0,200.0,110.0,130.0,110.0,180.0,300.0,300.0,320.0,150.0,110.0,140.0,220.0,340.0,300.0,330.0
f5,320.0,280.0,240.0,190.0,210.0,270.0,0.0,200.0,270.0,260.0,130.0,280.0,180.0,190.0,160.0,220.0,150.0,120.0,250.0,310.0,270.0,110.0,170.0,340.0,270.0,220.0,220.0,160.0,140.0,310.0,200.0,210.0,130.0,190.0,170.0,190.0,120.0,170.0,250.0
g1,100.0,220.0,200.0,340.0,260.0,270.0,200.0,0.0,310.0,280.0,310.0,130.0,330.0,140.0,150.0,210.0,270.0,150.0,130.0,340.0,310.0,140.0,180.0,320.0,130.0,240.0,280.0,110.0,280.0,320.0,300.0,120.0,190.0,260.0,130.0,340.0,290.0,220.0,130.0
g2,230.0,180.0,200.0,320.0,300.0,320.0,270.0,310.0,0.0,100.0,240.0,330.0,230.0,280.0,220.0,130.0,100.0,160.0,100.0,100.0,110.0,340.0,180.0,340.0,210.0,100.0,210.0,130.0,100.0,250.0,130.0,120.0,290.0,170.0,120.0,150.0,260.0,150.0,260.0
g3,260.0,170.0,220.0,170.0,140.0,200.0,260.0,280.0,100.0,0.0,210.0,190.0,180.0,210.0,180.0,150.0,180.0,210.0,140.0,340.0,160.0,180.0,150.0,100.0,280.0,190.0,190.0,210.0,230.0,160.0,180.0,310.0,190.0,230.0,240.0,300.0,340.0,300.0,170.0
g4,220.0,100.0,290.0,240.0,310.0,100.0,130.0,310.0,240.0,210.0,0.0,330.0,320.0,170.0,150.0,180.0,220.0,250.0,150.0,340.0,100.0,160.0,120.0,310.0,290.0,290.0,230.0,280.0,250.0,110.0,320.0,110.0,250.0,240.0,160.0,160.0,200.0,120.0,320.0
g5,200.0,120.0,230.0,130.0,220.0,320.0,280.0,130.0,330.0,190.0,330.0,0.0,290.0,180.0,110.0,270.0,340.0,100.0,270.0,150.0,300.0,250.0,240.0,180.0,290.0,180.0,220.0,130.0,340.0,220.0,200.0,330.0,190.0,220.0,120.0,280.0,250.0,210.0,220.0
h1,240.0,340.0,180.0,100.0,110.0,220.0,180.0,330.0,230.0,180.0,320.0,290.0,0.0,290.0,130.0,210.0,290.0,190.0,110.0,310.0,280.0,170.0,230.0,310.0,260.0,330.0,140.0,170.0,240.0,330.0,340.0,240.0,300.0,120.0,270.0,310.0,260.0,150.0,160.0
h2,260.0,210.0,310.0,230.0,230.0,220.0,190.0,140.0,280.0,210.0,170.0,180.0,290.0,0.0,310.0,190.0,250.0,280.0,100.0,160.0,320.0,190.0,290.0,110.0,160.0,170.0,130.0,150.0,200.0,300.0,120.0,260.0,150.0,220.0,160.0,290.0,180.0,190.0,320.0
h3,180.0,180.0,320.0,280.0,190.0,320.0,160.0,150.0,220.0,180.0,150.0,110.0,130.0,310.0,0.0,340.0,150.0,130.0,190.0,240.0,130.0,190.0,260.0,290.0,290.0,330.0,100.0,170.0,230.0,180.0,150.0,110.0,240.0,240.0,340.0,100.0,150.0,280.0,220.0
